location_name,date,location_id,deaths_mean_smoothed,deaths_lower_smoothed,deaths_upper_smoothed
Argentina,2020-02-17,97,0,0,0
Argentina,2020-02-17,97,0,0,0
Argentina,2020-02-18,97,0,0,0
Argentina,2020-02-18,97,0,0,0
Argentina,2020-02-19,97,0,0,0
Argentina,2020-02-19,97,0,0,0
Argentina,2020-02-20,97,0,0,0
Argentina,2020-02-20,97,0,0,0
Argentina,2020-02-21,97,0,0,0
Argentina,2020-02-21,97,0,0,0
Argentina,2020-02-22,97,0,0,0
Argentina,2020-02-22,97,0,0,0
Argentina,2020-02-23,97,0,0,0
Argentina,2020-02-23,97,0,0,0
Argentina,2020-02-24,97,0,0,0
Argentina,2020-02-24,97,0,0,0
Argentina,2020-02-25,97,0,0,0
Argentina,2020-02-25,97,0,0,0
Argentina,2020-02-26,97,0,0,0
Argentina,2020-02-26,97,0,0,0
Argentina,2020-02-27,97,0,0,0
Argentina,2020-02-27,97,0,0,0
Argentina,2020-02-28,97,0,0,0
Argentina,2020-02-28,97,0,0,0
Argentina,2020-02-29,97,0,0,0
Argentina,2020-02-29,97,0,0,0
Argentina,2020-03-01,97,0,0,0
Argentina,2020-03-01,97,0,0,0
Argentina,2020-03-02,97,0,0,0
Argentina,2020-03-02,97,0,0,0
Argentina,2020-03-03,97,0.127988483041819,0.127988483041819,0.127988483041819
Argentina,2020-03-03,97,0.127988483041819,0.127988483041819,0.127988483041819
Argentina,2020-03-04,97,0.131842286374364,0.131842286374364,0.131842286374364
Argentina,2020-03-04,97,0.131842286374364,0.131842286374364,0.131842286374364
Argentina,2020-03-05,97,0.137035891207122,0.137035891207122,0.137035891207122
Argentina,2020-03-05,97,0.137035891207122,0.137035891207122,0.137035891207122
Argentina,2020-03-06,97,0.143714491705949,0.143714491705949,0.143714491705949
Argentina,2020-03-06,97,0.143714491705949,0.143714491705949,0.143714491705949
Argentina,2020-03-07,97,0.152069955931744,0.152069955931744,0.152069955931744
Argentina,2020-03-07,97,0.152069955931744,0.152069955931744,0.152069955931744
Argentina,2020-03-08,97,0.162349955584623,0.162349955584623,0.162349955584623
Argentina,2020-03-08,97,0.162349955584623,0.162349955584623,0.162349955584623
Argentina,2020-03-09,97,0.174869551807959,0.174869551807959,0.174869551807959
Argentina,2020-03-09,97,0.174869551807959,0.174869551807959,0.174869551807959
Argentina,2020-03-10,97,0.19002537429327,0.19002537429327,0.19002537429327
Argentina,2020-03-10,97,0.19002537429327,0.19002537429327,0.19002537429327
Argentina,2020-03-11,97,0.20831120686035,0.20831120686035,0.20831120686035
Argentina,2020-03-11,97,0.20831120686035,0.20831120686035,0.20831120686035
Argentina,2020-03-12,97,0.23033396146408,0.23033396146408,0.23033396146408
Argentina,2020-03-12,97,0.23033396146408,0.23033396146408,0.23033396146408
Argentina,2020-03-13,97,0.25683884287415,0.25683884287415,0.25683884287415
Argentina,2020-03-13,97,0.25683884287415,0.25683884287415,0.25683884287415
Argentina,2020-03-14,97,0.288731743164771,0.288731743164771,0.288731743164771
Argentina,2020-03-14,97,0.288731743164771,0.288731743164771,0.288731743164771
Argentina,2020-03-15,97,0.32710281820219,0.32710281820219,0.32710281820219
Argentina,2020-03-15,97,0.32710281820219,0.32710281820219,0.32710281820219
Argentina,2020-03-16,97,0.37324513506501,0.37324513506501,0.37324513506501
Argentina,2020-03-16,97,0.37324513506501,0.37324513506501,0.37324513506501
Argentina,2020-03-17,97,0.428668657140241,0.428668657140241,0.428668657140241
Argentina,2020-03-17,97,0.428668657140241,0.428668657140241,0.428668657140241
Argentina,2020-03-18,97,0.495103605999209,0.495103605999209,0.495103605999209
Argentina,2020-03-18,97,0.495103605999209,0.495103605999209,0.495103605999209
Argentina,2020-03-19,97,0.574485096303602,0.574485096303602,0.574485096303602
Argentina,2020-03-19,97,0.574485096303602,0.574485096303602,0.574485096303602
Argentina,2020-03-20,97,0.668910830417607,0.668910830417607,0.668910830417607
Argentina,2020-03-20,97,0.668910830417607,0.668910830417607,0.668910830417607
Argentina,2020-03-21,97,0.780545624971962,0.780545624971961,0.780545624971961
Argentina,2020-03-21,97,0.780545624971962,0.780545624971961,0.780545624971961
Argentina,2020-03-22,97,0.911500314382829,0.911500314382829,0.911500314382829
Argentina,2020-03-22,97,0.911500314382829,0.911500314382829,0.911500314382829
Argentina,2020-03-23,97,1.06376744821047,1.06376744821047,1.06376744821047
Argentina,2020-03-23,97,1.06376744821047,1.06376744821047,1.06376744821047
Argentina,2020-03-24,97,1.23905879306707,1.23905879306707,1.23905879306707
Argentina,2020-03-24,97,1.23905879306707,1.23905879306707,1.23905879306707
Argentina,2020-03-25,97,1.43859824618111,1.43859824618111,1.43859824618111
Argentina,2020-03-25,97,1.43859824618111,1.43859824618111,1.43859824618111
Argentina,2020-03-26,97,1.662978911169,1.662978911169,1.662978911169
Argentina,2020-03-26,97,1.662978911169,1.662978911169,1.662978911169
Argentina,2020-03-27,97,1.9120679031829,1.9120679031829,1.9120679031829
Argentina,2020-03-27,97,1.9120679031829,1.9120679031829,1.9120679031829
Argentina,2020-03-28,97,2.1849560990422,2.1849560990422,2.1849560990422
Argentina,2020-03-28,97,2.1849560990422,2.1849560990422,2.1849560990422
Argentina,2020-03-29,97,2.4799623773292,2.4799623773292,2.4799623773292
Argentina,2020-03-29,97,2.4799623773292,2.4799623773292,2.4799623773292
Argentina,2020-03-30,97,2.7945015118326,2.7945015118326,2.7945015118326
Argentina,2020-03-30,97,2.7945015118326,2.7945015118326,2.7945015118326
Argentina,2020-03-31,97,3.1250730504556,3.1250730504556,3.1250730504556
Argentina,2020-03-31,97,3.1250730504556,3.1250730504556,3.1250730504556
Argentina,2020-04-01,97,3.467414403832,3.467414403832,3.467414403832
Argentina,2020-04-01,97,3.467414403832,3.467414403832,3.467414403832
Argentina,2020-04-02,97,3.81666123790951,3.8166612379095,3.8166612379095
Argentina,2020-04-02,97,3.81666123790951,3.8166612379095,3.8166612379095
Argentina,2020-04-03,97,4.16752380906829,4.16752380906829,4.16752380906829
Argentina,2020-04-03,97,4.16752380906829,4.16752380906829,4.16752380906829
Argentina,2020-04-04,97,4.51452482941281,4.51452482941281,4.51452482941281
Argentina,2020-04-04,97,4.51452482941281,4.51452482941281,4.51452482941281
Argentina,2020-04-05,97,4.8523255009067,4.8523255009067,4.8523255009067
Argentina,2020-04-05,97,4.8523255009067,4.8523255009067,4.8523255009067
Argentina,2020-04-06,97,5.17599744633141,5.17599744633141,5.17599744633141
Argentina,2020-04-06,97,5.17599744633141,5.17599744633141,5.17599744633141
Argentina,2020-04-07,97,5.4811541161719,5.4811541161719,5.4811541161719
Argentina,2020-04-07,97,5.4811541161719,5.4811541161719,5.4811541161719
Argentina,2020-04-08,97,5.7641363268769,5.7641363268769,5.7641363268769
Argentina,2020-04-08,97,5.7641363268769,5.7641363268769,5.7641363268769
Argentina,2020-04-09,97,6.0223403565188,6.0223403565188,6.0223403565188
Argentina,2020-04-09,97,6.0223403565188,6.0223403565188,6.0223403565188
Argentina,2020-04-10,97,6.25440083076428,6.25440083076428,6.25440083076428
Argentina,2020-04-10,97,6.25440083076428,6.25440083076428,6.25440083076428
Argentina,2020-04-11,97,6.45993046487992,6.45993046487992,6.45993046487992
Argentina,2020-04-11,97,6.45993046487992,6.45993046487992,6.45993046487992
Argentina,2020-04-12,97,6.63940066499559,6.63940066499559,6.63940066499559
Argentina,2020-04-12,97,6.63940066499559,6.63940066499559,6.63940066499559
Argentina,2020-04-13,97,6.79400755629341,6.79400755629341,6.79400755629341
Argentina,2020-04-13,97,6.79400755629341,6.79400755629341,6.79400755629341
Argentina,2020-04-14,97,6.92551384657449,6.92551384657449,6.92551384657449
Argentina,2020-04-14,97,6.92551384657449,6.92551384657449,6.92551384657449
Argentina,2020-04-15,97,7.036096238097,7.036096238097,7.036096238097
Argentina,2020-04-15,97,7.036096238097,7.036096238097,7.036096238097
Argentina,2020-04-16,97,7.128205300007,7.128205300007,7.128205300007
Argentina,2020-04-16,97,7.128205300007,7.128205300007,7.128205300007
Argentina,2020-04-17,97,7.20443980389102,7.20443980389102,7.20443980389102
Argentina,2020-04-17,97,7.20443980389102,7.20443980389102,7.20443980389102
Argentina,2020-04-18,97,7.26757267252198,7.26757267252198,7.26757267252198
Argentina,2020-04-18,97,7.26757267252198,7.26757267252198,7.26757267252198
Argentina,2020-04-19,97,7.32030594235903,7.32030594235903,7.32030594235903
Argentina,2020-04-19,97,7.32030594235903,7.32030594235903,7.32030594235903
Argentina,2020-04-20,97,7.36504690464298,7.36504690464298,7.36504690464298
Argentina,2020-04-20,97,7.36504690464298,7.36504690464298,7.36504690464298
Argentina,2020-04-21,97,7.40396962605002,7.40396962605002,7.40396962605002
Argentina,2020-04-21,97,7.40396962605002,7.40396962605002,7.40396962605002
Argentina,2020-04-22,97,7.439005910226,7.439005910226,7.439005910226
Argentina,2020-04-22,97,7.439005910226,7.439005910226,7.439005910226
Argentina,2020-04-23,97,7.47187049670498,7.47187049670498,7.47187049670498
Argentina,2020-04-23,97,7.47187049670498,7.47187049670498,7.47187049670498
Argentina,2020-04-24,97,7.50407681483503,7.50407681483503,7.50407681483503
Argentina,2020-04-24,97,7.50407681483503,7.50407681483503,7.50407681483503
Argentina,2020-04-25,97,7.53703662882293,7.53703662882293,7.53703662882293
Argentina,2020-04-25,97,7.53703662882293,7.53703662882293,7.53703662882293
Argentina,2020-04-26,97,7.57207335420105,7.57207335420105,7.57207335420105
Argentina,2020-04-26,97,7.57207335420105,7.57207335420105,7.57207335420105
Argentina,2020-04-27,97,7.610301435401,7.610301435401,7.610301435401
Argentina,2020-04-27,97,7.610301435401,7.610301435401,7.610301435401
Argentina,2020-04-28,97,7.65267281453998,7.65267281453999,7.65267281453999
Argentina,2020-04-28,97,7.65267281453998,7.65267281453999,7.65267281453999
Argentina,2020-04-29,97,7.70007079489301,7.70007079489301,7.70007079489301
Argentina,2020-04-29,97,7.70007079489301,7.70007079489301,7.70007079489301
Argentina,2020-04-30,97,7.75331358069201,7.75331358069201,7.75331358069201
Argentina,2020-04-30,97,7.75331358069201,7.75331358069201,7.75331358069201
Argentina,2020-05-01,97,7.81314517763698,7.81314517763699,7.81314517763699
Argentina,2020-05-01,97,7.81314517763698,7.81314517763699,7.81314517763699
Argentina,2020-05-02,97,7.88023901838403,7.88023901838404,7.88023901838404
Argentina,2020-05-02,97,7.88023901838403,7.88023901838404,7.88023901838404
Argentina,2020-05-03,97,7.95521725616502,7.95521725616502,7.95521725616502
Argentina,2020-05-03,97,7.95521725616502,7.95521725616502,7.95521725616502
Argentina,2020-05-04,97,8.03868736129496,8.03868736129496,8.03868736129496
Argentina,2020-05-04,97,8.03868736129496,8.03868736129496,8.03868736129496
Argentina,2020-05-05,97,8.13121456918802,8.13121456918802,8.13121456918802
Argentina,2020-05-05,97,8.13121456918802,8.13121456918802,8.13121456918802
Argentina,2020-05-06,97,8.23338144318001,8.23338144318001,8.23338144318001
Argentina,2020-05-06,97,8.23338144318001,8.23338144318001,8.23338144318001
Argentina,2020-05-07,97,8.345822538807,8.345822538807,8.345822538807
Argentina,2020-05-07,97,8.345822538807,8.345822538807,8.345822538807
Argentina,2020-05-08,97,8.46918886806299,8.46918886806299,8.46918886806299
Argentina,2020-05-08,97,8.46918886806299,8.46918886806299,8.46918886806299
Argentina,2020-05-09,97,8.60415789055299,8.60415789055299,8.60415789055299
Argentina,2020-05-09,97,8.60415789055299,8.60415789055299,8.60415789055299
Argentina,2020-05-10,97,8.75143368540302,8.75143368540302,8.75143368540302
Argentina,2020-05-10,97,8.75143368540302,8.75143368540302,8.75143368540302
Argentina,2020-05-11,97,8.91169275871403,8.91169275871403,8.91169275871403
Argentina,2020-05-11,97,8.91169275871403,8.91169275871403,8.91169275871403
Argentina,2020-05-12,97,9.08560277798199,9.08560277798199,9.08560277798199
Argentina,2020-05-12,97,9.08560277798199,9.08560277798199,9.08560277798199
Argentina,2020-05-13,97,9.27386568359697,9.27386568359697,9.27386568359697
Argentina,2020-05-13,97,9.27386568359697,9.27386568359697,9.27386568359697
Argentina,2020-05-14,97,9.47722224857,9.47722224857,9.47722224857
Argentina,2020-05-14,97,9.47722224857,9.47722224857,9.47722224857
Argentina,2020-05-15,97,9.69647705716398,9.69647705716398,9.69647705716398
Argentina,2020-05-15,97,9.69647705716398,9.69647705716398,9.69647705716398
Argentina,2020-05-16,97,9.93243387869609,9.93243387869609,9.93243387869609
Argentina,2020-05-16,97,9.93243387869609,9.93243387869609,9.93243387869609
Argentina,2020-05-17,97,10.1858837553879,10.1858837553879,10.1858837553879
Argentina,2020-05-17,97,10.1858837553879,10.1858837553879,10.1858837553879
Argentina,2020-05-18,97,10.457615867785,10.457615867785,10.457615867785
Argentina,2020-05-18,97,10.457615867785,10.457615867785,10.457615867785
Argentina,2020-05-19,97,10.748389308954,10.748389308954,10.748389308954
Argentina,2020-05-19,97,10.748389308954,10.748389308954,10.748389308954
Argentina,2020-05-20,97,11.058917246777,11.058917246777,11.058917246777
Argentina,2020-05-20,97,11.058917246777,11.058917246777,11.058917246777
Argentina,2020-05-21,97,11.389793675125,11.389793675125,11.389793675125
Argentina,2020-05-21,97,11.389793675125,11.389793675125,11.389793675125
Argentina,2020-05-22,97,11.741460821802,11.741460821802,11.741460821802
Argentina,2020-05-22,97,11.741460821802,11.741460821802,11.741460821802
Argentina,2020-05-23,97,12.1142273140439,12.1142273140439,12.1142273140439
Argentina,2020-05-23,97,12.1142273140439,12.1142273140439,12.1142273140439
Argentina,2020-05-24,97,12.508206897027,12.508206897027,12.508206897027
Argentina,2020-05-24,97,12.508206897027,12.508206897027,12.508206897027
Argentina,2020-05-25,97,12.923216709697,12.923216709697,12.923216709697
Argentina,2020-05-25,97,12.923216709697,12.923216709697,12.923216709697
Argentina,2020-05-26,97,13.358875671277,13.358875671277,13.358875671277
Argentina,2020-05-26,97,13.358875671277,13.358875671277,13.358875671277
Argentina,2020-05-27,97,13.81458529734,13.81458529734,13.81458529734
Argentina,2020-05-27,97,13.81458529734,13.81458529734,13.81458529734
Argentina,2020-05-28,97,14.289553840734,14.289553840734,14.289553840734
Argentina,2020-05-28,97,14.289553840734,14.289553840734,14.289553840734
Argentina,2020-05-29,97,14.7829029889501,14.7829029889501,14.7829029889501
Argentina,2020-05-29,97,14.7829029889501,14.7829029889501,14.7829029889501
Argentina,2020-05-30,97,15.29370054596,15.29370054596,15.29370054596
Argentina,2020-05-30,97,15.29370054596,15.29370054596,15.29370054596
Argentina,2020-05-31,97,15.820884159428,15.820884159428,15.820884159428
Argentina,2020-05-31,97,15.820884159428,15.820884159428,15.820884159428
Argentina,2020-06-01,97,16.363294405678,16.363294405678,16.363294405678
Argentina,2020-06-01,97,16.363294405678,16.363294405678,16.363294405678
Argentina,2020-06-02,97,16.919640330703,16.919640330703,16.919640330703
Argentina,2020-06-02,97,16.919640330703,16.919640330703,16.919640330703
Argentina,2020-06-03,97,17.488567467664,17.488567467664,17.488567467664
Argentina,2020-06-03,97,17.488567467664,17.488567467664,17.488567467664
Argentina,2020-06-04,97,18.068638229372,18.068638229372,18.068638229372
Argentina,2020-06-04,97,18.068638229372,18.068638229372,18.068638229372
Argentina,2020-06-05,97,18.658349555228,18.658349555228,18.658349555228
Argentina,2020-06-05,97,18.658349555228,18.658349555228,18.658349555228
Argentina,2020-06-06,97,19.256123503228,19.256123503228,19.256123503228
Argentina,2020-06-06,97,19.256123503228,19.256123503228,19.256123503228
Argentina,2020-06-07,97,19.860392517441,19.860392517441,19.860392517441
Argentina,2020-06-07,97,19.860392517441,19.860392517441,19.860392517441
Argentina,2020-06-08,97,20.469903948394,20.469903948394,20.469903948394
Argentina,2020-06-08,97,20.469903948394,20.469903948394,20.469903948394
Argentina,2020-06-09,97,21.0836592352721,21.0836592352721,21.0836592352721
Argentina,2020-06-09,97,21.0836592352721,21.0836592352721,21.0836592352721
Argentina,2020-06-10,97,21.7008550155188,21.7008550155188,21.7008550155188
Argentina,2020-06-10,97,21.7008550155188,21.7008550155188,21.7008550155188
Argentina,2020-06-11,97,22.3210390011042,22.3210390011042,22.3210390011042
Argentina,2020-06-11,97,22.3210390011042,22.3210390011042,22.3210390011042
Argentina,2020-06-12,97,22.9441493661869,22.9441493661869,22.9441493661869
Argentina,2020-06-12,97,22.9441493661869,22.9441493661869,22.9441493661869
Argentina,2020-06-13,97,23.5706461307211,23.5706461307211,23.5706461307211
Argentina,2020-06-13,97,23.5706461307211,23.5706461307211,23.5706461307211
Argentina,2020-06-14,97,24.201394841043,24.201394841043,24.201394841043
Argentina,2020-06-14,97,24.201394841043,24.201394841043,24.201394841043
Argentina,2020-06-15,97,24.837576998678,24.837576998678,24.837576998678
Argentina,2020-06-15,97,24.837576998678,24.837576998678,24.837576998678
Argentina,2020-06-16,97,25.480631028656,25.480631028656,25.480631028656
Argentina,2020-06-16,97,25.480631028656,25.480631028656,25.480631028656
Argentina,2020-06-17,97,26.132434135863,26.132434135863,26.132434135863
Argentina,2020-06-17,97,26.132434135863,26.132434135863,26.132434135863
Argentina,2020-06-18,97,26.7952811732209,26.7952811732209,26.7952811732209
Argentina,2020-06-18,97,26.7952811732209,26.7952811732209,26.7952811732209
Argentina,2020-06-19,97,27.4717667579361,27.4717667579361,27.4717667579361
Argentina,2020-06-19,97,27.4717667579361,27.4717667579361,27.4717667579361
Argentina,2020-06-20,97,28.1648265142533,28.1648265142533,28.1648265142533
Argentina,2020-06-20,97,28.1648265142533,28.1648265142533,28.1648265142533
Argentina,2020-06-21,97,28.8776758358988,28.8776758358988,28.8776758358988
Argentina,2020-06-21,97,28.8776758358988,28.8776758358988,28.8776758358988
Argentina,2020-06-22,97,29.6138424357897,29.6138424357897,29.6138424357897
Argentina,2020-06-22,97,29.6138424357897,29.6138424357897,29.6138424357897
Argentina,2020-06-23,97,30.3771085401802,30.3771085401802,30.3771085401802
Argentina,2020-06-23,97,30.3771085401802,30.3771085401802,30.3771085401802
Argentina,2020-06-24,97,31.1715324942302,31.1715324942302,31.1715324942302
Argentina,2020-06-24,97,31.1715324942302,31.1715324942302,31.1715324942302
Argentina,2020-06-25,97,32.0014004654099,32.0014004654099,32.0014004654099
Argentina,2020-06-25,97,32.0014004654099,32.0014004654099,32.0014004654099
Argentina,2020-06-26,97,32.8712573227299,32.8712573227299,32.8712573227299
Argentina,2020-06-26,97,32.8712573227299,32.8712573227299,32.8712573227299
Argentina,2020-06-27,97,33.7857632478499,33.7857632478499,33.7857632478499
Argentina,2020-06-27,97,33.7857632478499,33.7857632478499,33.7857632478499
Argentina,2020-06-28,97,34.7499213359301,34.7499213359301,34.7499213359301
Argentina,2020-06-28,97,34.7499213359301,34.7499213359301,34.7499213359301
Argentina,2020-06-29,97,35.7692086202301,35.7692086202301,35.7692086202301
Argentina,2020-06-29,97,35.7692086202301,35.7692086202301,35.7692086202301
Argentina,2020-06-30,97,36.8493782733399,36.8493782733399,36.8493782733399
Argentina,2020-06-30,97,36.8493782733399,36.8493782733399,36.8493782733399
Argentina,2020-07-01,97,37.9964898452899,37.9964898452899,37.9964898452899
Argentina,2020-07-01,97,37.9964898452899,37.9964898452899,37.9964898452899
Argentina,2020-07-02,97,39.2166166034001,39.2166166034001,39.2166166034001
Argentina,2020-07-02,97,39.2166166034001,39.2166166034001,39.2166166034001
Argentina,2020-07-03,97,40.51580265657,40.51580265657,40.51580265657
Argentina,2020-07-03,97,40.51580265657,40.51580265657,40.51580265657
Argentina,2020-07-04,97,41.8997218646298,41.8997218646298,41.8997218646298
Argentina,2020-07-04,97,41.8997218646298,41.8997218646298,41.8997218646298
Argentina,2020-07-05,97,43.3737102313203,43.3737102313203,43.3737102313203
Argentina,2020-07-05,97,43.3737102313203,43.3737102313203,43.3737102313203
Argentina,2020-07-06,97,44.94284868719,44.94284868719,44.94284868719
Argentina,2020-07-06,97,44.94284868719,44.94284868719,44.94284868719
Argentina,2020-07-07,97,46.6118838759994,46.6118838759994,46.6118838759994
Argentina,2020-07-07,97,46.6118838759994,46.6118838759994,46.6118838759994
Argentina,2020-07-08,97,48.3848723476306,48.3848723476306,48.3848723476306
Argentina,2020-07-08,97,48.3848723476306,48.3848723476306,48.3848723476306
Argentina,2020-07-09,97,50.2647188902697,50.2647188902697,50.2647188902697
Argentina,2020-07-09,97,50.2647188902697,50.2647188902697,50.2647188902697
Argentina,2020-07-10,97,52.2534037475803,52.2534037475803,52.2534037475803
Argentina,2020-07-10,97,52.2534037475803,52.2534037475803,52.2534037475803
Argentina,2020-07-11,97,54.3517461751399,54.3517461751399,54.3517461751399
Argentina,2020-07-11,97,54.3517461751399,54.3517461751399,54.3517461751399
Argentina,2020-07-12,97,56.5591324292002,56.5591324292002,56.5591324292002
Argentina,2020-07-12,97,56.5591324292002,56.5591324292002,56.5591324292002
Argentina,2020-07-13,97,58.8737314821399,58.8737314821399,58.8737314821399
Argentina,2020-07-13,97,58.8737314821399,58.8737314821399,58.8737314821399
Argentina,2020-07-14,97,61.2927936419701,61.2927936419701,61.2927936419701
Argentina,2020-07-14,97,61.2927936419701,61.2927936419701,61.2927936419701
Argentina,2020-07-15,97,63.8130341282601,63.8130341282601,63.8130341282601
Argentina,2020-07-15,97,63.8130341282601,63.8130341282601,63.8130341282601
Argentina,2020-07-16,97,66.4308659333701,66.4308659333701,66.4308659333701
Argentina,2020-07-16,97,66.4308659333701,66.4308659333701,66.4308659333701
Argentina,2020-07-17,97,69.1422307433304,69.1422307433304,69.1422307433304
Argentina,2020-07-17,97,69.1422307433304,69.1422307433304,69.1422307433304
Argentina,2020-07-18,97,71.9425787462192,71.9425787462192,71.9425787462192
Argentina,2020-07-18,97,71.9425787462192,71.9425787462192,71.9425787462192
Argentina,2020-07-19,97,74.8267768232199,74.8267768232199,74.8267768232199
Argentina,2020-07-19,97,74.8267768232199,74.8267768232199,74.8267768232199
Argentina,2020-07-20,97,77.7892252681004,77.7892252681004,77.7892252681004
Argentina,2020-07-20,97,77.7892252681004,77.7892252681004,77.7892252681004
Argentina,2020-07-21,97,80.8240865876897,80.8240865876897,80.8240865876897
Argentina,2020-07-21,97,80.8240865876897,80.8240865876897,80.8240865876897
Argentina,2020-07-22,97,83.9254629687203,83.9254629687203,83.9254629687203
Argentina,2020-07-22,97,83.9254629687203,83.9254629687203,83.9254629687203
Argentina,2020-07-23,97,87.0874912456402,87.0874912456402,87.0874912456402
Argentina,2020-07-23,97,87.0874912456402,87.0874912456402,87.0874912456402
Argentina,2020-07-24,97,90.3048787390799,90.3048787390799,90.3048787390799
Argentina,2020-07-24,97,90.3048787390799,90.3048787390799,90.3048787390799
Argentina,2020-07-25,97,93.5728237732101,93.5728237732101,93.5728237732101
Argentina,2020-07-25,97,93.5728237732101,93.5728237732101,93.5728237732101
Argentina,2020-07-26,97,96.8867360924401,96.8867360924401,96.8867360924401
Argentina,2020-07-26,97,96.8867360924401,96.8867360924401,96.8867360924401
Argentina,2020-07-27,97,100.242891791449,100.242891791449,100.242891791449
Argentina,2020-07-27,97,100.242891791449,100.242891791449,100.242891791449
Argentina,2020-07-28,97,103.6384035981,103.6384035981,103.6384035981
Argentina,2020-07-28,97,103.6384035981,103.6384035981,103.6384035981
Argentina,2020-07-29,97,107.07147525924,107.07147525924,107.07147525924
Argentina,2020-07-29,97,107.07147525924,107.07147525924,107.07147525924
Argentina,2020-07-30,97,110.54044542151,110.54044542151,110.54044542151
Argentina,2020-07-30,97,110.54044542151,110.54044542151,110.54044542151
Argentina,2020-07-31,97,114.044105114931,114.044105114931,114.044105114931
Argentina,2020-07-31,97,114.044105114931,114.044105114931,114.044105114931
Argentina,2020-08-01,97,117.58217289264,117.58217289264,117.58217289264
Argentina,2020-08-01,97,117.58217289264,117.58217289264,117.58217289264
Argentina,2020-08-02,97,121.15430536925,121.15430536925,121.15430536925
Argentina,2020-08-02,97,121.15430536925,121.15430536925,121.15430536925
Argentina,2020-08-03,97,124.7598669915,124.7598669915,124.7598669915
Argentina,2020-08-03,97,124.7598669915,124.7598669915,124.7598669915
Argentina,2020-08-04,97,128.39779752134,128.39779752134,128.39779752134
Argentina,2020-08-04,97,128.39779752134,128.39779752134,128.39779752134
Argentina,2020-08-05,97,132.06625903195,132.06625903195,132.06625903195
Argentina,2020-08-05,97,132.06625903195,132.06625903195,132.06625903195
Argentina,2020-08-06,97,135.76271141166,135.76271141166,135.76271141166
Argentina,2020-08-06,97,135.76271141166,135.76271141166,135.76271141166
Argentina,2020-08-07,97,139.483466552409,139.483466552409,139.483466552409
Argentina,2020-08-07,97,139.483466552409,139.483466552409,139.483466552409
Argentina,2020-08-08,97,143.223431217029,143.223431217029,143.223431217029
Argentina,2020-08-08,97,143.223431217029,143.223431217029,143.223431217029
Argentina,2020-08-09,97,146.974921315281,146.974921315281,146.974921315281
Argentina,2020-08-09,97,146.974921315281,146.974921315281,146.974921315281
Argentina,2020-08-10,97,150.72756193223,150.72756193223,150.72756193223
Argentina,2020-08-10,97,150.72756193223,150.72756193223,150.72756193223
Argentina,2020-08-11,97,154.468708208439,154.468708208439,154.468708208439
Argentina,2020-08-11,97,154.468708208439,154.468708208439,154.468708208439
Argentina,2020-08-12,97,158.18404494146,158.18404494146,158.18404494146
Argentina,2020-08-12,97,158.18404494146,158.18404494146,158.18404494146
Argentina,2020-08-13,97,161.85822715067,161.85822715067,161.85822715067
Argentina,2020-08-13,97,161.85822715067,161.85822715067,161.85822715067
Argentina,2020-08-14,97,165.47513774026,165.47513774026,165.47513774026
Argentina,2020-08-14,97,165.47513774026,165.47513774026,165.47513774026
Argentina,2020-08-15,97,169.01834744705,169.01834744705,169.01834744705
Argentina,2020-08-15,97,169.01834744705,169.01834744705,169.01834744705
Argentina,2020-08-16,97,172.472307432531,172.472307432531,172.472307432531
Argentina,2020-08-16,97,172.472307432531,172.472307432531,172.472307432531
Argentina,2020-08-17,97,175.823349230079,175.823349230079,175.823349230079
Argentina,2020-08-17,97,175.823349230079,175.823349230079,175.823349230079
Argentina,2020-08-18,97,179.059139586271,179.059139586271,179.059139586271
Argentina,2020-08-18,97,179.059139586271,179.059139586271,179.059139586271
Argentina,2020-08-19,97,182.168630390899,182.168630390899,182.168630390899
Argentina,2020-08-19,97,182.168630390899,182.168630390899,182.168630390899
Argentina,2020-08-20,97,185.141827741529,185.141827741529,185.141827741529
Argentina,2020-08-20,97,185.141827741529,185.141827741529,185.141827741529
Argentina,2020-08-21,97,187.969394358792,187.969394358792,187.969394358792
Argentina,2020-08-21,97,187.969394358792,187.969394358792,187.969394358792
Argentina,2020-08-22,97,190.643758150449,190.643758150449,190.643758150449
Argentina,2020-08-22,97,190.643758150449,190.643758150449,190.643758150449
Argentina,2020-08-23,97,193.159931791271,193.159931791271,193.159931791271
Argentina,2020-08-23,97,193.159931791271,193.159931791271,193.159931791271
Argentina,2020-08-24,97,195.51555160493,195.51555160493,195.51555160493
Argentina,2020-08-24,97,195.51555160493,195.51555160493,195.51555160493
Argentina,2020-08-25,97,197.711315130229,197.711315130229,197.711315130229
Argentina,2020-08-25,97,197.711315130229,197.711315130229,197.711315130229
Argentina,2020-08-26,97,199.750798523721,199.750798523721,199.750798523721
Argentina,2020-08-26,97,199.750798523721,199.750798523721,199.750798523721
Argentina,2020-08-27,97,201.640805006471,201.640805006471,201.640805006471
Argentina,2020-08-27,97,201.640805006471,201.640805006471,201.640805006471
Argentina,2020-08-28,97,203.39105182499,203.39105182499,203.39105182499
Argentina,2020-08-28,97,203.39105182499,203.39105182499,203.39105182499
Argentina,2020-08-29,97,205.011656595289,205.011656595289,205.011656595289
Argentina,2020-08-29,97,205.011656595289,205.011656595289,205.011656595289
Argentina,2020-08-30,97,206.513419440611,206.513419440611,206.513419440611
Argentina,2020-08-31,97,207.90878547686,207.90878547686,207.90878547686
